method,edge_id,q_m3_s,h_Pa
node,306,0.25799359414806655,-0.041568485004980005
node,308,7.147273863533434,-6.879353417708536
node,310,3.07566007375353,-0.11790551246000547
node,311,3.0756600737534665,-0.09551443832706497
node,313,8.640323247194551,-8.704197424660308
node,315,9.843931382487082,-6.858890185752273
node,317,9.843931382487082,-1.8134424624711158
node,319,8.46524149573444,-0.5734974895895775
node,320,9.84393138248711,-0.4246641680221046
node,325,1.3786898867526354,-0.5734974895895775
node,326,34.14425105804027,-6.9728285141609305
node,328,41.36086272674421,-4.432478021611999
node,329,41.36086272674423,-3.8491221723763047
node,331,-1.2036081352924046,-0.029237109269729444
node,333,-1.2036081352925267,1.7719163990353053
node,337,2.462654313278687,-0.0804659920267099
node,339,6.6772608563407125,-0.1993431678825246
node,344,0.921069238242092,-0.1510969823709729
node,358,19.054398660703725,-2.978990238774035
node,360,11.422094660214693,-0.8421467106856717
node,362,12.667495257401487,-0.45138927173886145
node,364,12.667495257401455,-0.4552404422051701
node,366,15.755623881639352,-2.328984714346838
node,368,15.755623881639346,-4.681552198664139
node,370,11.668508168958715,-1.2652798922879995
node,372,6.717388789854877,-0.10130183578588259
node,374,3.410384040509903,-0.01624811486735922
node,376,3.4103840405099626,-1.70989019844302
node,378,3.2954246304127306,-0.3649878078344102
node,380,5.690180013600454,-1.828232159975009
node,382,3.8566541034083994,-0.13100826193235093
node,390,4.0904585510309035,-0.16840608190226902
node,393,5.765655492731597,-0.06219724748108035
node,394,0.5515583145399089,-8.985411317895519
node,395,0.3177327923051955,-0.0008640663756125377
node,400,0.5362991359275884,-0.026165359798291377
node,402,0.36873742237189855,-0.0039275510423877336
node,403,0.9050365582996857,-0.007797747956097112
node,404,0.5362991359276112,-20.63460477634307
node,408,2.5171526367291346,-0.13894340264987548
node,409,4.262317919523376,-0.02358122555312292
node,412,1.7451652827942408,-0.13894340264987548
node,424,4.873788919229363,-0.4189936032727104
node,430,4.379336167788808,-0.020033326195878942
node,432,4.607207725016723,-0.3006926585619141
node,434,5.894541346725975,-0.13512570718965122
node,436,4.113684980594708,-1.0778048407795637
node,438,1.2873336217092402,-0.3443089733161173
node,440,3.4405985333064506,-1.1862932607300039
node,442,1.6338626620325418,-1.20073099029716
node,444,1.8067358712738888,-0.12701696362210413
node,455,4.93136396799577,-0.5581061459222383
node,459,3.017163581750746,-0.16484212323931047
node,474,0.4147165651668997,-0.002890977042785181
node,479,2.534326868406035,-0.16481579607690477
node,480,2.103587382660687,-0.037772481825712134
node,486,0.49445275144017536,0.022800999041251657
node,488,-2.4659403166001224,0.020206703246447688
node,493,5.992298203109085,-0.4233151414935108
node,495,5.992298203109112,-0.815893345068762
node,496,6.4605539081448935,-1.2115508936349428
node,499,0.36545624699134355,-26.824797980804515
node,517,0.371768539187366,-27.063666254180358
node,521,2.174219476522146,-0.3199436761060639
node,525,6.122061976801188,-0.9711350258292129
node,526,5.156065226760063,-0.3173186629194049
node,527,4.7966241554155,-0.18631557142877853
node,529,1.6751969416996857,-0.004846453838339926
node,533,5.863204232216857,-0.24596860748044236
node,535,10.17849349118462,-0.5636970115702269
node,541,7.984050357372449,-0.861323252193607
node,545,7.984050357372551,-0.07394426972651047
node,547,3.955625975335874,-0.08256909687307967
node,549,7.984050357372442,-4.842839706605432
node,551,2.4255842152088922,-0.21078079443393705
node,553,1.7518112122326384,-0.029629674562499986
node,555,1.7518112122325298,-33.980412502736634
node,557,1.751811212232702,-0.03385240187456873
node,559,9.612142945252733,-0.5517727398238605
node,561,9.949029370362359,-2.7758844517034618
node,563,9.949029370362323,-0.8177000946912756
node,565,13.728163211774987,-4.997459188889877
node,567,21.00749064683448,-4.991710156324302
node,569,22.528644503956905,-1.18206024819942
node,573,22.52864450395683,-0.6532037524399357
node,575,7.822838356588795,-0.8576731513457361
node,577,7.022292096079141,-1.9274317474438476
node,580,4.09132411666974,-0.3877406446523324
node,582,4.091324116669724,-0.2763932621524461
node,584,3.2905353027262954,-0.9068891843064222
node,586,0.35946684532027845,-5.612823591649203
node,588,0.46825570503579467,-3.2191040639304624
node,593,3.0881286242380117,-0.025290899836370784
node,597,7.999413229034483,-1.0845768829380305
node,599,3.573129319398262,-0.0887834782878798
node,601,4.439619199765585,-0.11554130166139132
node,603,8.91157965968478,-1.4627679461572853
node,605,4.433996258239843,-0.5620099880777758
node,607,12.629714996897016,-0.6389958618167988
node,608,0.800788813943472,-0.012546946468290798
node,615,6.228660479208172,-0.23886827337584293
node,617,12.158415815064085,-0.7120830209108462
node,621,3.795618218133231,-0.12693758928309506
node,630,0.32851724799775733,-27.8266801528218
node,637,3.2137831550609532,-0.07600671155249827
node,639,2.8852659070632845,-0.05093087773059679
node,660,10.11623729434949,-0.7992617871355385
node,662,14.431526553317255,-1.0630047649960517
node,663,4.911284604796569,-0.0749913075030868
node,670,4.315289258967721,-0.23556477556531163
node,673,12.908310131599515,-0.7848012558362427
node,675,12.90831013159952,-2.1501221667326575
node,679,13.717034105076891,-2.974950716580551
node,687,14.391074309740876,-1.0719652304251923
node,691,19.964876887345408,-4.654807697983458
node,692,18.443723030222994,-0.5701264606052945
node,693,1.5211538571228649,-0.009857252582989418
node,697,7.0222920960791395,-31.221327065723997
node,700,7.022292096079131,-0.8238160664380416
node,702,5.9565500619026714,-3.26966895012621
node,704,5.9565500619026714,-18.2205436946954
node,713,9.520241948520626,-0.7478294407633257
node,715,6.314221857667882,-0.24045233733480842
node,717,6.025464873903818,-0.09029358641631546
node,719,4.331777755568603,-0.12112354697008954
node,733,13.001699576303333,-1.3405204415484988
node,742,17.063711255136834,-0.8988425364325359
node,744,19.530903268784115,-0.3539913373549908
node,746,28.440955454916644,-0.7102036176315494
node,748,11.461986327001279,-0.6069623431888829
node,749,11.82892618295358,-1.5104741246578506
node,751,0.4765046080803433,-0.2280890680708012
node,758,0.3669398559523026,-0.1352570880551056
node,762,0.23539532264474053,-0.00043891019770825324
node,764,6.45156741640935,-1.0756976306883033
node,766,6.45156741640937,-1.0336170586164215
node,767,6.053349507786587,-0.0577494314551501
node,768,0.39821790862276596,-8.10094726847121
node,770,6.120977784324039,-4.239282190075684
node,771,1.9548441252557134,-0.21206181334071772
node,774,2.553007920089459,-0.03412094181860681
node,776,5.593924403014423,-0.30966553528283214
node,778,5.831480778890711,-0.06525783653510331
node,780,6.3916510064187815,-1.0220245691403491
node,782,5.274994201376003,-0.05907367199952063
node,784,6.3957800164090655,-1.0830273094364458
node,786,11.303931505645178,-2.246608048109273
node,788,10.928433334234459,-1.2955837469674734
node,790,9.576414885080334,-1.238329370857194
node,792,5.744971716830889,-0.20806162897138591
node,808,2.409988068177611,-0.39162468893200497
node,810,2.4099880681776105,-0.12346736722602714
node,812,2.593004104340985,-0.013830589776510749
node,814,2.5930041043410124,-0.29551875637200453
node,816,9.196931257011459,-17.88451382593643
node,818,16.632263854076673,-1.7447192911496217
node,820,16.632263854076673,-2.2885781981418774
node,821,3.7791338414126274,-0.8506985496014039
node,827,2.133020511038426,-0.12974142668856103
node,828,3.8314431682493857,-0.08044616299835639
node,830,1.6984226572110404,-0.047449435506059956
node,835,4.087115712680658,-0.7979078562697453
node,837,4.08711571268065,-0.9978776035252181
node,839,6.835039667458803,-1.633393296562275
node,841,12.393505809622349,-5.277507568671737
node,843,6.30854745892958,-0.6388338207592312
node,845,6.070991083053306,-0.10069314021976083
node,847,5.510820855525252,-1.0358004797332114
node,849,6.627477660567996,-0.03680923574307826
node,851,5.506691845534956,-0.8135836658415059
node,853,0.5985403562987935,-0.007411845796909233
node,855,6.680350797585763,-0.13017721213377342
node,857,6.68035079758562,-0.8733520882611714
node,859,4.272315326714088,-0.37098568544905675
node,861,4.272315326714067,-0.3171585372872201
node,863,4.272315326714107,-0.3737600925431934
node,865,5.361411768443488,-0.5787177729241435
node,866,0.3754981714106997,-4.2144600915135655
node,867,1.3520184491541483,-0.09659822315075672
node,868,2.4080354708715763,-1.2405135462324282
node,870,0.5601702275276835,-0.002788030225637783
node,871,0.2375563758762763,-0.03822333391029531
node,873,4.235188024681219,-0.24629044252606036
node,875,2.120871434594063,-0.07650810877608905
node,877,2.1208714345941426,-0.04093267034290449
node,878,1.5592441961167052,-0.008523936075711447
node,879,1.8335259101919648,-0.07869678031764948
node,880,2.114316590087084,-0.07365323358000353
node,887,10.376967251597893,-0.5373304322102683
node,895,10.376967251597922,-1.6776769807286627
node,897,10.228374047043005,-0.2499363095588265
node,899,4.012201973460834,-0.42715418567349417
node,901,1.6174465902730573,-0.04757961946228306
node,903,0.8087226167957368,-32.361334289966805
node,906,12.099587514803833,-1.2455713533855999
node,913,0.6359739296620655,-1.984398231650161
node,915,4.922012867006442,-4.168846330885078
node,917,6.49620963947558,-1.7481656412446398
node,919,6.362781166311521,-0.16368079100080024
node,920,6.6448028440295674,-0.6255212863119439
node,921,6.409407501203332,-1.9817235378750695
node,923,0.8087239734773572,-35.296257712535706
node,927,2.3947553831877215,-0.3436610867174963
node,928,5.557986796668506,-1.547649983320266
node,930,0.800546260509675,-85.27560540821564
node,932,0.26976607673506564,-22.219262132074544
node,939,8.91005218613261,-1.0395993473210474
node,949,0.34213992148714567,-0.0012929246722919174
node,953,3.4811371821263117,-0.2221529703929015
node,954,3.749184195182595,-0.10182443214542758
node,956,1.6421540391220777,-19.506768833483655
node,958,1.6421540391218918,-0.0073241554163629985
node,960,0.26804701305626966,-0.2293865501191128
node,962,1.3741070260660668,-0.007233579726211303
node,964,13.345575917924617,-0.9382539611891794
node,965,9.913055421659612,-1.256168380396577
node,966,3.4325204962650027,-0.3269441833675444
node,968,1.2454005971867599,-3.5930478813889053
node,990,0.8664898803673207,-5.590279413618521
node,991,0.8664898803675875,-0.0038531297859805136
node,993,4.471960459919242,-0.2853176058759388
node,998,0.2887569837640856,-22.43734983662619
node,999,5.573802577604564,-0.32704520575785523
node,1000,4.951119379103865,-0.25324982706951005
node,1002,1.9337131765636983,-0.21901889398453278
node,1004,1.9337131765634932,-0.024600503705187293
node,1006,1.933713176563815,-0.04546923925447288
node,1007,1.933713176563675,-0.014564365698696236
node,1009,0.5590807945667586,-1.7261383133103791
node,1011,0.6740402046642007,-0.0071152652231063485
node,1013,0.6740402046639878,-46.143773911321496
node,1014,0.9659967500411261,-27.91808440038796
node,1016,9.246523777791008,-0.2346925644165836
node,1018,9.246523777790996,-1.0410261072263438
node,1020,9.246523777790966,-1.369595697409551
node,1022,10.57196352628531,-5.3595347930514805
node,1023,0.5616272384773549,-27.34094897592312
node,1024,11.133590764762648,-1.5280160075712246
node,1026,1.325439748494446,-0.016018416024174087
node,1028,1.3254397484943246,-20.651478462188358
node,1030,1.3254397484942584,-0.0259144170621326
node,1032,1.325439748494022,-0.006410528632613932
node,1033,1.3254397484942717,-0.01417027238988311
node,1035,6.216172073582016,-0.3765159089002239
node,1043,0.2820216776018636,-0.000402532843011727
node,1045,4.028424382036298,-0.08256909687307967
node,1050,0.13342847316177864,-6.396674471886854e-05
node,1052,0.6737730029764258,-0.0019961063517968114
node,1054,0.6737730029760491,-0.002702937734497368
node,1055,0.3368864251097073,-34.75950179066481
node,1058,2.553007920089412,-0.3332706775680876
node,1059,0.336886577866648,-34.207729050840946
node,1060,5.558466142163561,-1.5533856358803746
node,1068,34.14425105804027,-20.100072966502022
node,1070,43.59777351368514,-28.216869122679444
node,1073,3.6701879301946163,-0.4617072981864254
node,1078,26.266561386811723,-1.2749947926170506
node,1080,48.795205890768734,-8.716738923714317
node,1085,21.37504174866088,-0.8205787679235641
node,1088,0.34213992148714917,-2.2600414578249364
node,1093,51.293972970123455,-19.314697078521668
node,1094,1.1358358450587172,-1.2922840230573414
node,1096,4.562496462911846,-1.1625112209566417
node,1098,0.3595164040948421,-0.004629032732943017
node,1099,0.3595164040945935,-1.944508218058406
node,1101,7.632304000489035,-0.638908641855302
node,1102,3.206020090852769,-0.41173874967779156
node,1104,5.108253516191413,-1.7307274898543397
node,1105,0.8277225503559859,-0.004121024591512423
node,1138,0.49103394767796427,-0.0020277715806642505
node,1140,0.4910339476783209,-4.41290595477723
node,1142,9.275256367385806,-0.1685335157535377
node,1143,7.523445155153474,-22.64145682331094
node,1165,7.984050357372419,-0.1898965340648857
node,1166,12.31068042816165,-1.1642290137064037
node,1184,20.2947307855341,-4.36259162638618
node,1185,13.71703410507688,-7.8107744068491485
node,1188,4.873788919229386,-0.6592159690472457
node,1192,3.431880146917502,-0.023320046658756866
node,1195,4.062011678833552,-0.15943890938758187
node,1197,1.6984226572110037,-18.512099135193843
node,1202,4.141651162615317,-0.10343424434734061
node,1204,4.352945205485566,-0.029672774652429013
node,1206,4.586368039966692,-0.21251429947547607
node,1208,0.2112940428703726,-0.1346276964127746
node,1210,0.23342283448104814,-0.16430047106520362
node,1213,6.924681741519936,-1.3470455941818713
node,1216,0.44471687735142046,-21.170769135406623
node,1231,4.262317919523428,-0.08584074787250273
node,1246,0.9659967500408834,-0.021593084546012165
node,1248,5.4158982995252485,-1.2588981504987657
node,1249,0.9659967500414499,-0.0019400182701474478
node,1262,0.6851845302668539,-0.008503652125284589
node,1263,6.800075308527533,-0.4526996269341126
node,1268,0.9210692382421076,-0.09408576800450419
node,1269,0.9210692382421075,-9.603245991119813
node,1281,3.531950430603379,-0.3673916193866944
node,1284,7.43533259706526,-0.4538830425059359
node,1286,0.3754981714112816,-0.00048249815618106595
node,1287,5.736909939854202,-16.95896526185318
node,1293,1.2983514811562429,-0.08012716565624345
node,1295,4.50593293958134,-0.07603635155173549
node,1297,6.353705762812975,-0.18121903079568824
node,1298,5.804284420737795,-0.5089842540570686
node,1301,5.455176460063023,-0.8338755438463394
node,1303,0.43936488666299695,-0.0024033667202232323
node,1305,13.383978193759173,-1.4283895756486018
node,1306,0.4393648866629035,-6.822066082924806
node,1315,1.1464666874012555,-4.087711124658675
node,1317,5.477531689867619,-4.193508699898629
node,1322,0.14859246381501834,-8.948910638650887e-05
node,1323,0.13342847316406214,-0.16321429141306965
node,1333,3.969464835076706,-0.20630183254998968
node,1335,6.835039667458795,-3.43880141216016
node,1336,2.7479239547781362,-0.4292037317210813
node,1342,1.116656805042581,-0.010987880367224534
node,1343,1.8713149419707928,-7.453728098822211
node,1344,1.1207858150329144,-0.011276555889217832
node,1350,4.908151489236091,-0.2807201994841577
node,1359,0.4599835933025901,-0.0017694845697775463
node,1361,5.284988123528274,-0.24517919111109876
node,1368,0.2769675571378331,-0.0003564761457539589
node,1369,0.1830160361634203,-0.6901834905780859
node,1371,2.4099880681776233,-0.17473495827429986
node,1472,6.114890778260677,-0.2161999035281923
node,1577,6.677260856340423,-0.031223701580806562
node,1582,7.147273863533448,-0.493773339894247
node,1594,3.028606889041419,-0.15772180356874088
node,1597,3.4593463747866635,-0.24551655872282296
node,1600,0.4700130071927739,-10.527682409569188
node,2059,-0.024439744242499464,-6.816400137665823e-06
node,2060,0.22787155722758304,-0.042841141637268265
node,2063,0.2034318129802509,-0.0007751731169349796
node,2087,2.107030156060509,-19.52132656862623
node,2088,5.956550061902672,-2.0414053943883204
node,2090,1.553504413984575,-0.006670571165241057
node,2091,2.7782733415840406,-5.4310268103551955
node,2195,2.9890397095802443,-0.022693270299036783
node,2210,-0.05673677811102737,0.014399681924636809
node,2212,12.785425665934458,-2.568722158040856
node,2216,2.932302931469891,-0.9261509127071577
node,2224,0.3922479589875227,-0.0005158874208390785
node,2231,0.3355111808760351,-0.001699885630394249
node,2234,0.33551118087617227,-0.0018750410532746287
node,2245,3.1482273507422365,-1.0371023190223454
node,2254,-0.05673677811022948,-0.00028409509689453216
node,2255,-0.056736778110502366,-0.006469690102598236
node,2267,0.10012065818953331,-0.02015267382695285
node,2282,0.5636583330643063,-0.6386427018195775
node,2284,4.166133659068323,-0.5942402993282059
node,2288,0.6755893714141104,-0.19410170172494645
node,2301,5.284988123528287,-0.49837460776889486
node,2308,3.5962639673151098,-0.04128250155616797
node,2310,5.284988123528286,-0.12284097545074246
node,2316,5.284988123528164,-0.0936250454094747
node,2328,1.6887241562131596,-0.015339774514409044
node,2330,1.6887241562133828,-0.010012632147258671
node,2331,1.6887241562134352,-0.015930094894500257
node,2342,0.5616271144145868,-6.387288435021141
node,2353,6.114890778260685,-0.8227337387289566
node,2359,5.553263663846099,-1.8320677067180497
node,2367,5.553263663846133,-0.2309513037909312
node,2369,5.553263663846102,-1.3107696910575015
node,2370,5.5532636638461055,-0.747130089056327
node,2379,2.4628127523702186,-0.2718472535514458
node,2382,1.3163460649689667,-5.269879758742473
node,2383,2.4628127523702226,-0.07521760394679688
node,2428,4.166133659068329,-0.062362514107142886
node,2430,5.328332348431497,-3.9120983719147517
node,2431,4.729791992132631,-4.2419538096779235
node,2461,3.779133841412567,-0.0728374482156795
node,2466,5.965158398453486,-0.046435964707825406
node,2468,12.853130012664003,-2.0437257083357565
node,2469,12.853130012664009,-1.172775750018232
node,2474,6.887971614211227,-0.07429754353250928
node,2475,5.965158398452269,-0.027861578824683875
node,2479,26.581293224439055,-1.314211178039514
node,2480,12.853130012664039,-2.6301961848204627
node,2482,0.2176121341158168,-0.02064087575620377
node,2504,2.98903970958062,-0.01013156240910007
node,2505,0.15918764116183337,-3.5276979034561506
node,2530,4.762878356881596,-0.5145867723397615
node,2532,4.762878356881604,-0.5827325431080865
node,2536,3.490544287654304,-0.06444064405393846
node,2542,3.490544287654199,-0.09451050783255255
node,2549,3.4905442876541013,-0.03515054983845545
node,2558,2.0889943608827615,-0.026881608229167853
node,2561,2.088994360882841,-2.389840430034802
node,2587,1.3189390291422005,-0.039461090088295236
node,2590,1.3189390291421226,-0.044686848976724036
node,2592,2.953376297571937,-0.1786092309529579
node,2593,1.3189390291421226,-0.16094432784290547
node,2595,1.3189390291420968,-0.01398812490742074
node,2596,1.318939029142112,-0.02658109048444146
node,2606,-0.056736778110938996,-0.0002840950969016376
dcp,3,2.762212923303943,-0.010780935990169382
dcp,5,4.029259352665142,-0.012484661885970638
dcp,7,5.514445642219338,-2.365403088098791
dcp,11,4.575224463373609,-0.5300154295011872
dcp,19,3.7703085558034815,-0.06068480238086593
dcp,21,0.3384284178476391,-0.006004319617016307
dcp,23,-2.127511921436812,-0.013112711309055669
dcp,25,4.661838793564044,-0.07762335493453776
dcp,27,7.60702065417397,-1.6607583886318977
dcp,29,7.607020634221444,-0.9661434738704457
dcp,35,7.607020536533677,-1.429641616827805
dcp,39,1.6758129103985935,-0.7381408109796794
dcp,41,1.485186289634115,-0.0419274342099456
dcp,44,3.9390767639497484,-2.434635641140133
dcp,46,4.878297942793751,-0.1770555636908746
dcp,50,4.510388561815913,-0.42896525457791057
dcp,52,4.192655775947568,-0.021498337283183844
dcp,54,-0.06966212938732343,-6.604677501798051e-06
dcp,60,0.1479500040785857,-0.08640762146763947
dcp,68,0.9392211787965613,-0.01906385023096746
dcp,74,5.027626977503728,-0.012031867719862532
dcp,76,2.762212923400641,-0.017960596831311904
dcp,84,2.7622129233324393,-0.020974375822785163
dcp,89,1.2670464293462524,-0.03058460216762171
dcp,90,0.3966360760944433,-0.0011418298436467467
dcp,91,1.0885502134854683,-0.008241268600428953
dcp,92,1.6636825053720736,-0.01913130647664474
dcp,97,2.9451818604990345,-0.28021163319886
dcp,101,5.048769239801912,-0.2077440773196777
dcp,103,8.50811561660539,-0.7605086573160804
dcp,105,3.6343266932354967,-0.10550814413915788
dcp,107,1.933605910879953,-0.03695087486312332
dcp,109,1.3820475960602863,-8.985411328612308
dcp,115,1.9336059109765478,-2.1603680628016377
dcp,121,1.93360591097735,-0.31842508952592397
dcp,123,8.640323251732365,-0.7031771959396096
dcp,126,2.0889943619650984,-0.04667188316702209
dcp,138,3.4994169734874263,-0.20289038854897257
dcp,140,3.49941697347659,-0.2609727830963422
dcp,142,9.853122740302426,-0.15203358743373485
dcp,144,12.944613314835008,-0.44186366757678286
dcp,146,12.9446133148404,-0.9839300174490049
dcp,148,13.383978201803924,-1.5656038257056082
dcp,149,6.7067173408173115,-0.2541393739180293
dcp,152,1.4104226114998368,-2.463393923936536
dcp,154,1.70072078231241,-0.025161432809504447
dcp,158,1.7007207822851385,-0.02388586183862884
dcp,160,1.7007207823110346,-0.29907366704601657
dcp,162,1.7007207823193684,-0.20281289179808226
dcp,164,1.7007207823083499,-0.08619258491949466
dcp,166,1.9088763589212374,-0.09026443539978146
dcp,168,1.9088763589345463,-0.09814963797683873
dcp,170,1.3594550165382002,-0.023868443220813162
dcp,172,3.4994169735193443,-0.3298070946704854
dcp,183,7.2794815028166,-1.4983163106069775
dcp,185,2.348117533540142,-0.20854852270267799
dcp,187,2.348117533529845,-0.03677608519497255
dcp,189,2.1399619568991812,-0.1790239375595135
dcp,190,2.139961956943795,-0.03404811541223296
dcp,191,0.5494213423580099,-3.099713602452354
dcp,192,0.20815557658397538,-0.0007895363743131156
dcp,194,0.2919299273021476,-24.181222556488084
dcp,202,0.29192992730239303,-0.01409027311457578
dcp,207,7.683573005003948,-0.31514107602977504
dcp,209,6.479964870214895,-0.2299789272271724
dcp,211,4.462027432270902,-0.5531508841064934
dcp,213,4.204033837871546,-0.4148771405710079
dcp,215,3.8490216712722765,-0.03432628045266739
dcp,217,3.84902167123926,-0.2983290071055009
dcp,219,4.140951598710763,-0.04242286587344779
dcp,221,7.216611675187919,-0.21144270532606413
dcp,226,5.310635782401837,-3.9281496898329777
dcp,228,0.8103420013514755,-0.009904971336688106
dcp,230,5.243007506175401,-0.20361196894657496
dcp,232,3.3716925643430233,-4.257637004886519
dcp,234,4.7628783564102015,-2.098771777195651
dcp,240,6.6341932982283165,-0.3858577691369547
dcp,242,7.032411206854766,-3.4478408062715786
dcp,245,3.1214272134041963,-0.06704370130607629
dcp,247,8.282772149486469,-3.1333648552591384
dcp,249,1.4826968415971709,-0.024626363929570516
dcp,251,0.5616276034960249,-9.22464809070324
dcp,253,7.361702911460052,-0.6237806488984603
dcp,255,8.282772149679246,-0.859612060478284
dcp,257,8.282772149683105,-0.46321633139303486
dcp,259,8.282772149690558,-2.797135110128991
dcp,261,8.887082705824527,-0.29483323226227753
dcp,263,8.887082705828934,-0.4168577015488495
dcp,265,0.3594410713116173,-18.091433667293778
dcp,266,0.6043105560705616,-17.12638346079072
dcp,270,6.8000753078599185,-1.3703527519466974
dcp,274,5.553263663311643,-1.7576229944887913
dcp,280,5.553263663292521,-0.5087466494697992
dcp,288,0.6851845302000931,-7.414563532620285
dcp,290,0.6851845302237828,-0.00315489108788114
dcp,294,51.20479411488035,-34.28436897598111
dcp,300,2.4626543154865526,-0.5142533770077904
dcp,302,2.720647909884618,-0.44105110600305153
dcp,304,3.0756600765515585,-0.09391575175166622
dcp,305,0.3550121666337396,-0.06774245050297623
dcp,306,0.2579935943527241,-0.04156848507093258
dcp,308,7.1472738688118715,-6.8793534278682245
dcp,310,3.075660076557057,-0.11790551267495175
dcp,311,3.075660076570388,-0.0955144385020219
dcp,313,8.64032325172756,-8.704197433793347
dcp,315,9.843931386534532,-6.858890191392504
dcp,317,9.843931386533647,-1.8134424639620264
dcp,319,8.465241499094823,-0.5734974900448933
dcp,320,9.84393138642049,-0.4246641672408842
dcp,325,1.3786898872999234,-0.5734974900448933
dcp,326,34.144251053424796,-6.972828512275818
dcp,328,41.360862728644626,-4.432478022019318
dcp,329,41.360862728644534,-3.8491221727299987
dcp,331,-1.2036081347545378,-0.029237109243595683
dcp,333,-1.2036081347443515,1.7719163985877344
dcp,337,2.462654315465853,-0.08046599216963557
dcp,339,6.677260861027288,-0.19934316816235054
dcp,344,0.9210692381518027,-0.15109698234135038
dcp,358,19.054398643133954,-2.978990233280271
dcp,360,11.422094651995655,-0.842146709473699
dcp,362,12.667495248168464,-0.45138927108084914
dcp,364,12.66749524815555,-0.45524044154061727
dcp,366,15.755623878832937,-2.328984713517155
dcp,368,15.755623878835527,-4.681552196997917
dcp,370,11.668508166895576,-1.2652798918405637
dcp,372,6.717388788658746,-0.10130183574980833
dcp,374,3.410384039583476,-0.01624811485853428
dcp,376,3.4103840396629908,-1.7098901975937153
dcp,378,3.295424629475876,-0.3649878076268891
dcp,380,5.690180013021241,-1.8282321596028126
dcp,382,3.856654103030761,-0.13100826190669324
dcp,390,4.090458550475117,-0.16840608185650296
dcp,393,5.765655492114658,-0.06219724746777189
dcp,394,0.5515583148688273,-8.985411328612308
dcp,395,0.3177327857279249,-0.0008640663398402637
dcp,400,0.5362991361605941,-0.026165359821028744
dcp,402,0.3687374237918057,-0.0039275510726390905
dcp,403,0.9050365600560859,-0.00779774798636268
dcp,404,0.5362991361590217,-20.63460479415053
dcp,408,2.5171526282754564,-0.13894340171661312
dcp,409,4.262317905230056,-0.023581225394966765
dcp,412,1.7451652769332275,-0.13894340171661312
dcp,424,4.873788923432794,-0.41899360399543895
dcp,430,4.379336170189782,-0.02003332510506084
dcp,432,4.607207727442594,-0.30069265887856034
dcp,434,5.894541349706178,-0.1351257073262886
dcp,436,4.113684982730829,-1.0778048418989101
dcp,438,1.2873336223341147,-0.34430897365037083
dcp,440,3.4405985350247192,-1.1862932619148978
dcp,442,1.6338626628826216,-1.2007309915466138
dcp,444,1.8067358722176505,-0.12701696375479798
dcp,455,4.931363969230879,-0.5581061462018013
dcp,459,3.0171635975116127,-0.16484212496149553
dcp,474,0.41471654044123246,-0.00289097669806182
dcp,479,2.534326872165119,-0.16481579656583634
dcp,480,2.103587379118039,-0.037772481698485905
dcp,486,0.4944527531170039,0.022801000158196416
dcp,488,-2.4659403392497947,0.02020670361764587
dcp,493,5.99229815217921,-0.42331513429781253
dcp,495,5.9922981521546985,-0.8158933311931591
dcp,496,6.460553855313392,-1.2115508738199061
dcp,499,0.36545624697169066,-26.824797977919435
dcp,517,0.37176853917377056,-27.063666252200942
dcp,521,2.174219476310029,-0.3199436760436356
dcp,525,6.1220619760981325,-0.9711350256061664
dcp,526,5.156065226211771,-0.31731866285191757
dcp,527,4.796624154862935,-0.18631557138585464
dcp,529,1.6751969416947048,-0.004846453838304399
dcp,533,5.863204244104113,-0.24596860847780988
dcp,535,10.178493494055028,-0.5636970118881592
dcp,541,7.984050356848458,-0.8613232520805489
dcp,545,7.984050356890923,-0.07394426971758605
dcp,547,3.9556259750602214,-0.08256909686156888
dcp,549,7.984050356940618,-4.842839706081577
dcp,551,2.4255842150160274,-0.21078079440042075
dcp,553,1.7518112120586877,-0.029629674556616692
dcp,555,1.7518112120848868,-33.98041249700888
dcp,557,1.7518112120988,-0.033852401869395976
dcp,559,9.612142944598615,-0.551772739748742
dcp,561,9.949029369603629,-2.7758844512800778
dcp,563,9.949029369600167,-0.8177000945659927
dcp,565,13.728163210806839,-4.997459188185005
dcp,567,21.00749064514334,-4.991710155520636
dcp,569,22.528644502002344,-1.1820602479943148
dcp,573,22.52864450200245,-0.6532037523266325
dcp,575,7.822838355698569,-0.8576731511505358
dcp,577,7.0222920954382655,-1.927431747092072
dcp,580,4.091324111723502,-0.38774064371480677
dcp,582,4.091324111722733,-0.2763932614840492
dcp,584,3.2905352945735706,-0.906889179812552
dcp,586,0.35946684528966094,-5.612823590693061
dcp,588,0.46825570312432085,-3.219104037648954
dcp,593,3.0881286307685376,-0.02529089994333944
dcp,597,7.999413224991058,-1.084576881841599
dcp,599,3.5731293207266654,-0.08878347835389633
dcp,601,4.4396192007846,-0.11554130171442978
dcp,603,8.911579652895805,-1.4627679439285686
dcp,605,4.43399624987871,-0.5620099859582268
dcp,607,12.629714983680469,-0.6389958604794259
dcp,608,0.8007888171021025,-0.012546946567272954
dcp,615,6.228660491016096,-0.2388682742815078
dcp,617,12.158415827629307,-0.7120830223826644
dcp,621,3.795618229660314,-0.12693759005410143
dcp,630,0.32851724799669885,-27.82668015264249
dcp,637,3.2137831644207457,-0.07600671199521969
dcp,639,2.8852659163619854,-0.050930878058881746
